description,category,silhouette,fabric,neckline,sleeve,length,embellishment,color
"midi length lace wedding dress with illusion neckline, long sleeve, draped detailing and sheath silhouette in red.",Wedding Dress,Sheath,Lace,Illusion,Long Sleeve,Midi,Draped,Red
"midi length chiffon wedding dress with boat neckline, sleeveless, glitter detailing and fit and flare silhouette in pink.",Wedding Dress,Fit and Flare,Chiffon,Boat,Sleeveless,Midi,Glitter,Pink
"midi length tulle wedding dress with halter neckline, 3/4 sleeve, beaded detailing and ball gown silhouette in gold.",Wedding Dress,Ball Gown,Tulle,Halter,3/4 Sleeve,Midi,Beaded,Gold
"midi length crepe wedding dress with illusion neckline, cap sleeve, embroidery detailing and straight silhouette in red.",Wedding Dress,Straight,Crepe,Illusion,Cap Sleeve,Midi,Embroidery,Red
"midi length crepe wedding dress with halter neckline, long sleeve, beaded detailing and empire silhouette in black.",Wedding Dress,Empire,Crepe,Halter,Long Sleeve,Midi,Beaded,Black
"knee length satin wedding dress with v neck neckline, sleeveless, embroidery detailing and straight silhouette in gold.",Wedding Dress,Straight,Satin,V Neck,Sleeveless,Knee,Embroidery,Gold
"floor length satin wedding dress with one shoulder neckline, long sleeve, corset detailing and trumpet silhouette in dusty blue.",Wedding Dress,Trumpet,Satin,One Shoulder,Long Sleeve,Floor,Corset,Dusty Blue
"mini length silk wedding dress with v neck neckline, 3/4 sleeve, draped detailing and empire silhouette in pink.",Wedding Dress,Empire,Silk,V Neck,3/4 Sleeve,Mini,Draped,Pink
"knee length satin wedding dress with high neck neckline, long sleeve, corset detailing and fit and flare silhouette in white.",Wedding Dress,Fit and Flare,Satin,High Neck,Long Sleeve,Knee,Corset,White
"mini length silk bridesmaid dress with square neckline, puff sleeve, feather detailing and empire silhouette in gold.",Bridesmaid Dress,Empire,Silk,Square,Puff Sleeve,Mini,Feather,Gold
"floor length lace bridesmaid dress with off shoulder neckline, cap sleeve, draped detailing and sheath silhouette in white.",Bridesmaid Dress,Sheath,Lace,Off Shoulder,Cap Sleeve,Floor,Draped,White
"midi length organza bridesmaid dress with v neck neckline, sleeveless, feather detailing and fit and flare silhouette in red.",Bridesmaid Dress,Fit and Flare,Organza,V Neck,Sleeveless,Midi,Feather,Red
"mini length tulle bridesmaid dress with halter neckline, sleeveless, corset detailing and a-line silhouette in ivory.",Bridesmaid Dress,A-Line,Tulle,Halter,Sleeveless,Mini,Corset,Ivory
"knee length lace bridesmaid dress with illusion neckline, puff sleeve, feather detailing and mermaid silhouette in dusty blue.",Bridesmaid Dress,Mermaid,Lace,Illusion,Puff Sleeve,Knee,Feather,Dusty Blue
"knee length tulle bridesmaid dress with strapless neckline, 3/4 sleeve, feather detailing and trumpet silhouette in royal navy.",Bridesmaid Dress,Trumpet,Tulle,Strapless,3/4 Sleeve,Knee,Feather,Royal Navy
"mini length organza bridesmaid dress with strapless neckline, long sleeve, beaded detailing and fit and flare silhouette in red.",Bridesmaid Dress,Fit and Flare,Organza,Strapless,Long Sleeve,Mini,Beaded,Red
"floor length jersey bridesmaid dress with v neck neckline, puff sleeve, beaded detailing and ball gown silhouette in emerald.",Bridesmaid Dress,Ball Gown,Jersey,V Neck,Puff Sleeve,Floor,Beaded,Emerald
"mini length chiffon bridesmaid dress with sweetheart neckline, 3/4 sleeve, beaded detailing and sheath silhouette in ivory.",Bridesmaid Dress,Sheath,Chiffon,Sweetheart,3/4 Sleeve,Mini,Beaded,Ivory
"knee length jersey bridesmaid dress with sweetheart neckline, puff sleeve, feather detailing and a-line silhouette in gold.",Bridesmaid Dress,A-Line,Jersey,Sweetheart,Puff Sleeve,Knee,Feather,Gold
"floor length tulle bridesmaid dress with strapless neckline, cap sleeve, none detailing and straight silhouette in sage.",Bridesmaid Dress,Straight,Tulle,Strapless,Cap Sleeve,Floor,None,Sage
"mini length organza bridesmaid dress with one shoulder neckline, cap sleeve, sequins detailing and sheath silhouette in gold.",Bridesmaid Dress,Sheath,Organza,One Shoulder,Cap Sleeve,Mini,Sequins,Gold
"tea length jersey bridesmaid dress with one shoulder neckline, long sleeve, pleated detailing and trumpet silhouette in gold.",Bridesmaid Dress,Trumpet,Jersey,One Shoulder,Long Sleeve,Tea,Pleated,Gold
"midi length chiffon bridesmaid dress with one shoulder neckline, 3/4 sleeve, sequins detailing and ball gown silhouette in red.",Bridesmaid Dress,Ball Gown,Chiffon,One Shoulder,3/4 Sleeve,Midi,Sequins,Red
"knee length tulle bridesmaid dress with strapless neckline, long sleeve, glitter detailing and sheath silhouette in black.",Bridesmaid Dress,Sheath,Tulle,Strapless,Long Sleeve,Knee,Glitter,Black
"tea length organza bridesmaid dress with boat neckline, sleeveless, draped detailing and empire silhouette in ivory.",Bridesmaid Dress,Empire,Organza,Boat,Sleeveless,Tea,Draped,Ivory
"knee length silk bridesmaid dress with v neck neckline, sleeveless, embroidery detailing and a-line silhouette in royal navy.",Bridesmaid Dress,A-Line,Silk,V Neck,Sleeveless,Knee,Embroidery,Royal Navy
"mini length organza bridesmaid dress with boat neckline, long sleeve, embroidery detailing and straight silhouette in royal navy.",Bridesmaid Dress,Straight,Organza,Boat,Long Sleeve,Mini,Embroidery,Royal Navy
"midi length crepe bridesmaid dress with high neck neckline, long sleeve, glitter detailing and a-line silhouette in silver.",Bridesmaid Dress,A-Line,Crepe,High Neck,Long Sleeve,Midi,Glitter,Silver
"knee length lace bridesmaid dress with boat neckline, short sleeve, pleated detailing and straight silhouette in emerald.",Bridesmaid Dress,Straight,Lace,Boat,Short Sleeve,Knee,Pleated,Emerald
"floor length jersey prom gown with v neck neckline, sleeveless, corset detailing and a-line silhouette in dusty blue.",Prom Gown,A-Line,Jersey,V Neck,Sleeveless,Floor,Corset,Dusty Blue
"knee length chiffon prom gown with strapless neckline, sleeveless, sequins detailing and mermaid silhouette in emerald.",Prom Gown,Mermaid,Chiffon,Strapless,Sleeveless,Knee,Sequins,Emerald
"floor length tulle prom gown with one shoulder neckline, sleeveless, beaded detailing and ball gown silhouette in emerald.",Prom Gown,Ball Gown,Tulle,One Shoulder,Sleeveless,Floor,Beaded,Emerald
"floor length satin prom gown with one shoulder neckline, 3/4 sleeve, none detailing and a-line silhouette in dusty blue.",Prom Gown,A-Line,Satin,One Shoulder,3/4 Sleeve,Floor,None,Dusty Blue
"midi length velvet prom gown with boat neckline, 3/4 sleeve, beaded detailing and fit and flare silhouette in pink.",Prom Gown,Fit and Flare,Velvet,Boat,3/4 Sleeve,Midi,Beaded,Pink
"midi length lace prom gown with high neck neckline, long sleeve, sequins detailing and trumpet silhouette in white.",Prom Gown,Trumpet,Lace,High Neck,Long Sleeve,Midi,Sequins,White
"knee length satin prom gown with sweetheart neckline, puff sleeve, draped detailing and straight silhouette in pink.",Prom Gown,Straight,Satin,Sweetheart,Puff Sleeve,Knee,Draped,Pink
"midi length jersey prom gown with sweetheart neckline, cap sleeve, feather detailing and mermaid silhouette in black.",Prom Gown,Mermaid,Jersey,Sweetheart,Cap Sleeve,Midi,Feather,Black
"floor length silk prom gown with high neck neckline, puff sleeve, pleated detailing and straight silhouette in gold.",Prom Gown,Straight,Silk,High Neck,Puff Sleeve,Floor,Pleated,Gold
"mini length satin prom gown with square neckline, short sleeve, sequins detailing and empire silhouette in silver.",Prom Gown,Empire,Satin,Square,Short Sleeve,Mini,Sequins,Silver
"knee length velvet prom gown with high neck neckline, puff sleeve, ruched detailing and mermaid silhouette in red.",Prom Gown,Mermaid,Velvet,High Neck,Puff Sleeve,Knee,Ruched,Red
"mini length silk prom gown with illusion neckline, short sleeve, sequins detailing and empire silhouette in gold.",Prom Gown,Empire,Silk,Illusion,Short Sleeve,Mini,Sequins,Gold
"midi length velvet prom gown with v neck neckline, sleeveless, embroidery detailing and trumpet silhouette in gold.",Prom Gown,Trumpet,Velvet,V Neck,Sleeveless,Midi,Embroidery,Gold
"tea length lace prom gown with illusion neckline, puff sleeve, draped detailing and empire silhouette in white.",Prom Gown,Empire,Lace,Illusion,Puff Sleeve,Tea,Draped,White
"mini length satin prom gown with square neckline, puff sleeve, ruched detailing and ball gown silhouette in emerald.",Prom Gown,Ball Gown,Satin,Square,Puff Sleeve,Mini,Ruched,Emerald
"midi length crepe prom gown with square neckline, sleeveless, ruched detailing and mermaid silhouette in white.",Prom Gown,Mermaid,Crepe,Square,Sleeveless,Midi,Ruched,White
"mini length tulle prom gown with boat neckline, 3/4 sleeve, ruched detailing and fit and flare silhouette in dusty blue.",Prom Gown,Fit and Flare,Tulle,Boat,3/4 Sleeve,Mini,Ruched,Dusty Blue
"knee length lace prom gown with boat neckline, cap sleeve, glitter detailing and trumpet silhouette in white.",Prom Gown,Trumpet,Lace,Boat,Cap Sleeve,Knee,Glitter,White
"knee length jersey prom gown with one shoulder neckline, 3/4 sleeve, feather detailing and mermaid silhouette in black.",Prom Gown,Mermaid,Jersey,One Shoulder,3/4 Sleeve,Knee,Feather,Black
"knee length crepe prom gown with v neck neckline, long sleeve, beaded detailing and ball gown silhouette in sage.",Prom Gown,Ball Gown,Crepe,V Neck,Long Sleeve,Knee,Beaded,Sage
"mini length velvet evening gown with boat neckline, cap sleeve, beaded detailing and fit and flare silhouette in royal navy.",Evening Gown,Fit and Flare,Velvet,Boat,Cap Sleeve,Mini,Beaded,Royal Navy
"midi length velvet evening gown with sweetheart neckline, short sleeve, draped detailing and fit and flare silhouette in royal navy.",Evening Gown,Fit and Flare,Velvet,Sweetheart,Short Sleeve,Midi,Draped,Royal Navy
"knee length chiffon evening gown with sweetheart neckline, short sleeve, none detailing and fit and flare silhouette in pink.",Evening Gown,Fit and Flare,Chiffon,Sweetheart,Short Sleeve,Knee,None,Pink
"midi length satin evening gown with halter neckline, long sleeve, ruched detailing and a-line silhouette in royal navy.",Evening Gown,A-Line,Satin,Halter,Long Sleeve,Midi,Ruched,Royal Navy
"midi length crepe evening gown with halter neckline, cap sleeve, pleated detailing and ball gown silhouette in silver.",Evening Gown,Ball Gown,Crepe,Halter,Cap Sleeve,Midi,Pleated,Silver
"knee length chiffon evening gown with strapless neckline, puff sleeve, ruched detailing and trumpet silhouette in royal navy.",Evening Gown,Trumpet,Chiffon,Strapless,Puff Sleeve,Knee,Ruched,Royal Navy
"mini length jersey evening gown with halter neckline, short sleeve, feather detailing and ball gown silhouette in dusty blue.",Evening Gown,Ball Gown,Jersey,Halter,Short Sleeve,Mini,Feather,Dusty Blue
"midi length crepe evening gown with off shoulder neckline, long sleeve, draped detailing and empire silhouette in black.",Evening Gown,Empire,Crepe,Off Shoulder,Long Sleeve,Midi,Draped,Black
"knee length crepe evening gown with one shoulder neckline, 3/4 sleeve, none detailing and sheath silhouette in emerald.",Evening Gown,Sheath,Crepe,One Shoulder,3/4 Sleeve,Knee,None,Emerald
"midi length crepe evening gown with strapless neckline, sleeveless, feather detailing and empire silhouette in red.",Evening Gown,Empire,Crepe,Strapless,Sleeveless,Midi,Feather,Red
"tea length jersey evening gown with illusion neckline, long sleeve, beaded detailing and trumpet silhouette in dusty blue.",Evening Gown,Trumpet,Jersey,Illusion,Long Sleeve,Tea,Beaded,Dusty Blue
"floor length lace evening gown with sweetheart neckline, short sleeve, none detailing and straight silhouette in blue.",Evening Gown,Straight,Lace,Sweetheart,Short Sleeve,Floor,None,Blue
"knee length tulle evening gown with high neck neckline, cap sleeve, embroidery detailing and ball gown silhouette in white.",Evening Gown,Ball Gown,Tulle,High Neck,Cap Sleeve,Knee,Embroidery,White
"mini length tulle evening gown with illusion neckline, puff sleeve, corset detailing and a-line silhouette in royal navy.",Evening Gown,A-Line,Tulle,Illusion,Puff Sleeve,Mini,Corset,Royal Navy
"knee length crepe evening gown with illusion neckline, long sleeve, embroidery detailing and sheath silhouette in gold.",Evening Gown,Sheath,Crepe,Illusion,Long Sleeve,Knee,Embroidery,Gold
"knee length satin evening gown with one shoulder neckline, cap sleeve, draped detailing and a-line silhouette in sage.",Evening Gown,A-Line,Satin,One Shoulder,Cap Sleeve,Knee,Draped,Sage
"tea length silk evening gown with boat neckline, sleeveless, embroidery detailing and a-line silhouette in sage.",Evening Gown,A-Line,Silk,Boat,Sleeveless,Tea,Embroidery,Sage
"floor length organza evening gown with halter neckline, 3/4 sleeve, glitter detailing and fit and flare silhouette in dusty blue.",Evening Gown,Fit and Flare,Organza,Halter,3/4 Sleeve,Floor,Glitter,Dusty Blue
"midi length lace evening gown with illusion neckline, long sleeve, beaded detailing and straight silhouette in gold.",Evening Gown,Straight,Lace,Illusion,Long Sleeve,Midi,Beaded,Gold
"knee length silk evening gown with illusion neckline, 3/4 sleeve, feather detailing and empire silhouette in sage.",Evening Gown,Empire,Silk,Illusion,3/4 Sleeve,Knee,Feather,Sage
"midi length velvet cocktail dress with boat neckline, short sleeve, ruched detailing and ball gown silhouette in dusty blue.",Cocktail Dress,Ball Gown,Velvet,Boat,Short Sleeve,Midi,Ruched,Dusty Blue
"tea length lace cocktail dress with square neckline, cap sleeve, embroidery detailing and ball gown silhouette in silver.",Cocktail Dress,Ball Gown,Lace,Square,Cap Sleeve,Tea,Embroidery,Silver
"midi length satin cocktail dress with one shoulder neckline, long sleeve, draped detailing and sheath silhouette in sage.",Cocktail Dress,Sheath,Satin,One Shoulder,Long Sleeve,Midi,Draped,Sage
"tea length chiffon cocktail dress with boat neckline, long sleeve, none detailing and trumpet silhouette in silver.",Cocktail Dress,Trumpet,Chiffon,Boat,Long Sleeve,Tea,None,Silver
"midi length crepe cocktail dress with illusion neckline, sleeveless, feather detailing and a-line silhouette in royal navy.",Cocktail Dress,A-Line,Crepe,Illusion,Sleeveless,Midi,Feather,Royal Navy
"knee length silk cocktail dress with strapless neckline, puff sleeve, corset detailing and trumpet silhouette in red.",Cocktail Dress,Trumpet,Silk,Strapless,Puff Sleeve,Knee,Corset,Red
"tea length crepe cocktail dress with illusion neckline, sleeveless, ruched detailing and empire silhouette in gold.",Cocktail Dress,Empire,Crepe,Illusion,Sleeveless,Tea,Ruched,Gold
"floor length lace cocktail dress with illusion neckline, cap sleeve, draped detailing and trumpet silhouette in white.",Cocktail Dress,Trumpet,Lace,Illusion,Cap Sleeve,Floor,Draped,White
"tea length chiffon cocktail dress with sweetheart neckline, 3/4 sleeve, embroidery detailing and trumpet silhouette in sage.",Cocktail Dress,Trumpet,Chiffon,Sweetheart,3/4 Sleeve,Tea,Embroidery,Sage
"midi length chiffon cocktail dress with high neck neckline, long sleeve, beaded detailing and mermaid silhouette in sage.",Cocktail Dress,Mermaid,Chiffon,High Neck,Long Sleeve,Midi,Beaded,Sage
"tea length jersey cocktail dress with one shoulder neckline, short sleeve, feather detailing and fit and flare silhouette in ivory.",Cocktail Dress,Fit and Flare,Jersey,One Shoulder,Short Sleeve,Tea,Feather,Ivory
"midi length chiffon cocktail dress with strapless neckline, sleeveless, beaded detailing and straight silhouette in gold.",Cocktail Dress,Straight,Chiffon,Strapless,Sleeveless,Midi,Beaded,Gold
"knee length chiffon cocktail dress with v neck neckline, cap sleeve, pleated detailing and ball gown silhouette in emerald.",Cocktail Dress,Ball Gown,Chiffon,V Neck,Cap Sleeve,Knee,Pleated,Emerald
"mini length tulle cocktail dress with square neckline, long sleeve, none detailing and mermaid silhouette in red.",Cocktail Dress,Mermaid,Tulle,Square,Long Sleeve,Mini,None,Red
"floor length velvet cocktail dress with off shoulder neckline, cap sleeve, none detailing and straight silhouette in silver.",Cocktail Dress,Straight,Velvet,Off Shoulder,Cap Sleeve,Floor,None,Silver
"floor length lace cocktail dress with high neck neckline, sleeveless, pleated detailing and ball gown silhouette in pink.",Cocktail Dress,Ball Gown,Lace,High Neck,Sleeveless,Floor,Pleated,Pink
"floor length crepe cocktail dress with boat neckline, sleeveless, beaded detailing and trumpet silhouette in ivory.",Cocktail Dress,Trumpet,Crepe,Boat,Sleeveless,Floor,Beaded,Ivory
"midi length satin cocktail dress with halter neckline, sleeveless, draped detailing and empire silhouette in royal navy.",Cocktail Dress,Empire,Satin,Halter,Sleeveless,Midi,Draped,Royal Navy
"midi length satin cocktail dress with strapless neckline, 3/4 sleeve, pleated detailing and fit and flare silhouette in royal navy.",Cocktail Dress,Fit and Flare,Satin,Strapless,3/4 Sleeve,Midi,Pleated,Royal Navy
"tea length satin cocktail dress with one shoulder neckline, short sleeve, embroidery detailing and straight silhouette in royal navy.",Cocktail Dress,Straight,Satin,One Shoulder,Short Sleeve,Tea,Embroidery,Royal Navy
